190.025	10.098
180.022	9.991
179.99	9.766
190.022	9.991
189.99	8.862
180.022	9.066
129.984	4.061
150.019	8.354
150.022	8.141
149.987	6.2
169.998	3.583
190.025	6.452
190.036	6.491
190.006	5.305
189.992	7.717
179.99	7.053
170.03	6.254
130.03	6.163
150.023	5.703
110.03	5.257
80.029	3.651
79.996	7.204
79.998	8.086
59.98	7.476
79.98	8.09
39.975	3.701
39.996	1.852
299.998	5.323
299.996	4.528
270.006	5.305
290.006	3.571
250.024	4.404
200.024	3.585
170.024	4.506
180.026	3.569
170.03	7.976
159.99	7.957
159.992	9.364
150.003	8.073
129.998	7.072
140.003	7.249
150.006	9.813
180.008	9.117
189.974	8.561
189.992	7.717
189.99	8.862
189.992	7.717
199.99	8.048
209.99	8.048
179.99	7.053
189.99	8.048
200.023	7.356
200.001	7.654
190.001	6.794
190.026	5.244
180.026	5.244
180.001	5.074
170.03	5.348
229.995	2.753
230.034	1.735
190	1.738
190	1.738
200.024	2.663
240.024	3.482
260.024	2.663
209.963	3.499
170.024	4.506
159.992	4.841
160.026	5.71
170.008	9.813
170.003	11.286
170.009	12.897
170.01	12.277
260.01	10.69
239.974	10.829
219.991	12.01
219.974	10.92
240.009	9.719
260.009	8.827
260.009	8.686
269.99	8.952
280.025	8.322
260.009	6.508
220.019	4.652
200.009	5.565
170.036	5.55
160.029	5.524
160.036	4.61
160.029	5.524
119.998	1.945
190.023	1.754
139.988	1.025
139.988	1.025
120.023	1.961
160.02	3.943
169.991	7.039
170.026	8.71
159.987	6.2
150.023	4.05
160.026	3.466
110.03	4.441
60.036	5.55
80.027	4.467
69.943	5.4
50.021	6.509
59.985	8.483
70.02	7.117
69.986	8.19
60.005	7.566
39.978	7.544
40.017	8.505
59.996	10.157
59.98	8.397
69.978	10.025
69.996	8.938
79.996	8.024
60.02	8.338
80.02	8.948
69.996	8.938
69.996	8.945
70.02	8.948
79.986	9.123
89.996	8.125
89.996	8.125
90.017	8.163
100.017	8.163
90.017	8.163
90.009	8.153
80.009	8.968
90.002	10.971
89.996	9.047
80.009	10.701
80.009	9.886
70.002	9.946
89.996	9.962
79.996	10.673
70.002	10.766
80.017	10.714
80.017	11.632
79.996	9.86
80.009	8.968
90.002	9.126
100.017	8.163
80.002	9.023
89.997	10.092
90.002	9.126
90.017	9.082
90.017	8.163
90.002	8.203
89.997	10.092
90.017	10
89.996	10.877
90.002	10.048
90.002	8.203
89.997	9.165
90.002	8.203
90.002	7.28
90.003	6.43
100.003	6.43
99.997	4.531
99.997	4.531
120.02	2.905
130.02	3.113
109.988	2.869
99.988	4.509
99.988	4.509
89.988	5.431
89.988	4.509
89.988	5.431
100.023	4.54
89.988	5.431
99.998	4.504
99.988	3.689
90.023	5.469
90.023	5.469
79.988	5.431
80.023	6.398
90.023	8.255
90.023	10.113
90.023	8.255
99.997	7.311
90.003	8.297
99.997	9.165
89.997	9.165
90.002	8.203
90.002	9.126
80.002	8.1
80.017	8.979
70.017	8.979
60.017	7.449
29.997	4.737
339.998	2.764
19.978	5.477
30.014	5.615
20.014	5.411
19.978	4.547
30.012	3.721
30.005	5.7
29.986	3.732
20.012	3.721
50.012	2.791
40.012	4.754
90.012	2.791
79.985	0.931
29.963	1.853
93.326	0
199.961	1.746
209.961	2.67
239.992	2.678
229.992	1.751
80.009	0.92
95.024	1.024
30.006	0.918
100.024	2.765
170.024	1.843
110.024	1.946
89.992	3.708
100.024	4.506
109.961	3.8
99.957	2.753
119.957	2.855
110.006	2.857
139.943	2.038
129.957	2.039
99.986	2.763
170.038	3.589
159.967	3.894
159.967	2.869
90.026	3.671
80.006	3.571
100.024	3.687
100.024	2.765
100.006	2.754
100.024	2.765
100.024	3.687
99.961	5.443
109.994	6.937
110.025	7.924
109.994	8.355
99.971	6.3
69.997	8.032
50.02	5.592
40.017	2.755
89.98	1.843
119.998	2.866
129.977	5.122
119.977	4.947
109.994	6.937
99.98	5.664
99.994	5.605
100.003	6.43
120.006	5.861
159.994	4.971
209.994	7.191
169.98	6.349
179.997	6.384
180.001	6.708
179.99	7.957
180.025	7.293
170.019	6.55
179.974	6.401
180.03	6.254
179.995	6.331
159.943	2.853
170	3.571
210.034	6.125
159.997	5.303
150.03	7.07
140.011	8.123
140.01	8.547
160.007	9.48
199.991	7.839
200.003	8.897
199.992	10.231
190.009	9.475
159.99	7.957
169.99	9.766
179.99	9.766
179.992	9.364
179.992	7.63
169.99	6.239
189.99	6.239
210.026	5.244
230.03	4.441
249.974	4.546
270.029	6.46
220.034	6.125
280.029	7.396
280.036	9.313
269.984	10.409
270.019	10.348
270.01	10.448
260.01	7.611
220.015	5.681
190.015	7.607
139.984	6.494
130.004	2.029
110.004	3.753
109.957	4.792
100.024	6.35
280.014	6.228
89.986	4.562
70.005	9.121
59.986	7.568
60.017	7.572
60.02	8.338
70.02	9.863
69.996	10.665
70.017	10.061
79.996	8.938
80.02	9.863
79.98	9.012
89.986	7.361
140.02	4.067
129.98	3.072
190.01	3.914
179.987	5.485
150.01	6.231
150.024	9.14
189.992	9.939
200.008	9.117
250.01	14.186
260.029	8.699
250.015	9.532
240.009	8.395
210.025	6.452
159.992	5.983
189.991	7.839
209.977	6.315
300.024	4.506
299.985	8.173
349.975	4.565
359.986	4.562
100.014	1.838
110.014	3.778
89.978	4.547
30.012	4.754
50.014	5.615
59.98	7.476
39.997	7.517
39.98	5.632
40.02	6.507
90.02	5.389
40.02	7.423
40.003	6.637
60.003	6.637
30.014	3.676
119.943	1.936
170.034	3.573
219.957	6.933
200.024	8.91
159.985	4.862
189.992	1.751
250.009	0.92
289.996	1.74
39.975	4.773
30.017	5.705
30.017	7.572
29.985	8.285
40.012	7.391
39.996	7.414
40.017	7.449
60.005	8.521
80.005	7.274
79.994	7.47
79.994	5.656
89.994	5.656
79.977	5.578
89.977	3.789
79.977	3.684
109.988	1.947
119.963	1.956
129.985	2.057
110.001	3.819
99.98	3.847
90.013	5.688
90.013	7.619
79.994	8.431
79.994	9.391
59.994	9.624
60.006	7.641
80.006	7.327
69.994	6.557
39.977	4.808
19.961	4.519
70.006	1.836
149.963	1.956
139.961	4.108
170.016	4.537
149.97	2.92
150.02	2.847
109.971	3.821
89.994	4.653
90.004	4.749
109.992	6.756
80.003	4.86
89.974	3.618
50.025	1.826
140	3.061
239.943	3.464
330.036	3.763
310.029	3.745
300.036	3.763
280.036	3.669
260.036	4.61
260.019	5.601
270.009	4.622
250.025	6.452
240.025	8.322
249.983	10.387
249.983	11.245
250.019	12.321
270.019	12.321
270.019	11.358
260.01	10.501
259.992	11.433
260.015	10.495
260.01	10.448
250.01	10.448
260.01	11.173
250.014	11.236
249.981	10.443
239.983	10.387
240.01	11.173
230.01	10.32
239.991	10.227
229.974	10.003
229.974	11.746
209.974	10.003
210.009	11.413
210.009	13.196
209.997	12.966
219.989	12.216
239.983	10.387
259.981	9.485
270.01	10.448
280.01	11.368
280.019	9.53
260.019	8.567
250.01	7.611
209.991	7.412
210.022	8.233
209.974	10.003
200.004	11.871
200.009	10.521
200.009	11.413
200.009	11.413
210.022	10.771
180.022	10.686
200.022	11.612
210.004	11.871
259.983	8.482
260.01	8.427
260.025	7.387
220.025	6.452
210.025	7.387
190.003	8.073
179.974	8.561
170.006	9.047
169.984	10.258
159.984	10.258
160.005	9.925
169.984	10.258
200.005	10.7
230.008	10.324
199.991	10.133
189.974	10.829
229.974	10.829
199.991	10.133
180.009	10.353
180.005	9.847
170.005	11.398
179.987	10.966
179.987	10.966
190.005	10.415
190.011	8.653
180.011	8.653
170.008	8.345
170.008	8.345
160.006	7.513
150.007	7.544
170.007	7.544
160.007	6.005
150.007	6.005
200.01	8.627
239.991	11.839
210.002	12.304
230.004	9.536
240.025	6.086
260.025	6.086
270.004	6.188
290.007	6.194
309.984	6.294
330.021	8.136
320.022	8.136
0.016	8.147
9.97	9.282
350.012	7.306
340.022	6.305
350.019	5.385
340.029	3.641
260.01	2.84
240.022	4.533
230.026	6.133
219.99	5.335
219.99	7.144
209.99	7.144
209.99	7.144
209.99	8.952
200.01	9.855
200.009	11.23
219.983	12.198
280.01	8.575
300.015	6.644
280.01	8.531
290.015	9.532
290.015	7.607
260.01	6.614
250.025	7.387
220.025	8.322
250.009	8.395
259.984	8.499
270.027	7.918
280.025	6.187
280.025	6.187
260.025	5.274
269.984	7.544
250.009	8.395
240.009	9.338
240.009	9.338
240.014	9.427
290.015	13.287
290.014	14.33
280.006	16.289
269.998	16.367
249.998	15.392
280	14.464
289.987	15.362
269.998	11.432
299.987	8.828
300.007	8.015
279.994	10.655
9.987	9.156
0.011	10.954
349.995	8.998
350.014	10.946
350.014	8.158
329.976	10.961
320.006	11.714
330.006	9.983
319.99	7.191
170.013	1.857
39.991	7.766
29.989	7.701
40.004	6.778
19.987	6.489
30.011	3.72
90.01	4.568
80.001	6.315
69.987	5.39
89.984	4.588
134.984	1.647
160.009	3.422
190.009	6.931
199.992	9.364
200.009	10.353
180.01	11.442
200.008	13.07
199.981	10.347
280.015	4.718
280.019	5.601
260.009	7.452
230.022	8.233
220.022	11.009
230.01	10.32
249.983	11.245
239.983	11.245
249.983	11.245
260.01	11.368
260.01	13.295
270.019	15.209
260.008	13.299
260.008	13.299
270.008	13.299
280.006	12.41
279.996	10.513
279.996	10.513
269.988	9.618
279.984	8.796
279.991	9.615
270.005	11.448
280.007	8.827
259.987	11.365
319.99	13.47
330	14.395
340.006	11.714
340.007	9.953
350.016	7.227
330.014	5.39
310.014	1.83
310.014	8.136
300.016	8.856
19.97	8.343
30.022	2.746
160.019	1.931
180.007	2.742
169.984	3.553
240.019	4.652
210.022	6.383
200.025	9.163
209.99	8.952
199.974	8.993
209.991	8.351
229.974	6.332
249.99	5.335
240.03	5.348
240.03	4.441
219.974	5.473
220.004	5.388
219.997	5.303
230.03	5.348
230.03	7.16
220.03	7.16
219.995	6.331
220.026	7.91
200.001	7.654
190.001	8.428
179.992	6.763
169.992	7.63
169.992	7.63
170.023	8.1
170.023	7.273
190.001	5.934
140.001	3.354
180.026	3.466
140.001	4.214
170.028	2.418
180.001	1.72
159.984	3.128
200.039	2.437
170	0.92
139.986	3.079
160.01	4.713
199.987	4.69
210.026	4.355
160.026	5.244
150.026	5.244
150.025	4.181
140.028	4.085
130.027	4.026
130.023	4.877
119.98	3.901
99.985	2.767
119.969	2.869
99.986	3.684
79.988	4.523
79.996	4.528
109.998	4.811
99.975	3.701
89.98	5.664
79.977	4.631
89.977	4.599
80.023	5.469
69.988	5.431
79.998	6.346
80.02	8.198
89.994	7.509
90.02	4.566
80.02	5.5
90.02	4.566
80.02	6.434
69.988	5.431
69.975	8.122
59.978	7.544
59.998	5.63
59.996	8.438
59.975	4.729
69.996	7.204
79.975	7.197
69.996	7.204
79.975	6.374
79.975	7.197
89.998	5.425
89.988	7.276
80.023	6.398
89.988	5.431
79.98	7.168
69.988	7.173
69.988	7.173
80.014	6.33
79.98	5.427
90.023	4.54
89.977	4.631
80.02	5.5
90.02	5.5
70	5.434
70	7.177
60.023	7.533
79.988	7.173
90.02	6.434
89.977	6.481
80.02	6.434
79.977	7.317
80.02	7.264
79.988	7.173
90.023	9.184
90.006	8.373
89.994	7.577
99.994	6.557
100.006	5.547
99.994	7.577
90.025	8.567
89.994	8.461
90.003	8.297
89.971	8.262
89.994	8.461
110.006	7.745
89.978	6.578
90.025	3.855
90.002	5.75
79.98	3.74
80.023	3.612
99.998	3.685
89.978	2.865
120.039	0.82
80.005	0.93
109.998	2.868
69.967	2.664
79.969	3.586
80.038	5.435
90.023	4.54
90	5.434
90.001	5.471
99.977	4.631
119.978	3.926
99.98	4.702
80.008	4.498
90.02	4.566
99.998	3.685
120.023	3.818
140.007	5.463
159.991	5.519
169.991	5.519
169.98	4.697
180	4.274
209.992	5.241
169.992	4.353
179.997	5.303
150	3.402
160.005	4.556
149.964	4.006
130.027	4.847
109.997	6.112
99.986	2.771
99.998	3.688
99.978	2.827
100.028	3.843
99.98	4.702
110.013	5.044
100.013	5.688
100.014	5.517
89.978	2.827
90.03	3.736
100	2.768
100.001	4.542
100.038	4.625
99.978	2.865
120.038	3.889
79.988	4.523
99.965	1.844
139.988	4.112
99.988	2.775
89.988	3.7
89.961	3.697
119.996	2.881
230.038	2.666
199.988	1.747
99.961	1.849
150.024	4.814
179.963	4.529
199.965	4.406
189.982	4.975
179.998	5.545
189.995	4.496
180.029	6.46
140.03	8.882
169.987	9.38
219.974	8.64
229.992	6.85
210.022	6.383
190.022	5.458
170.026	5.244
149.974	6.401
139.997	7.011
149.992	6.929
210.014	4.787
239.997	7.1
250.004	4.475
310.011	1.846
279.985	3.587
310	4.49
309.943	4.483
320	4.49
289.963	4.529
279.943	3.566
230.006	1.734
220.024	2.663
220.024	1.741
200.024	1.741
159.965	0.922
109.965	1.947
139.965	5.021
129.985	5.039
130.002	5.316
140.007	7.07
169.984	7.058
169.987	6.995
179.998	7.875
180.023	7.273
189.992	6.85
190.026	7.91
180.001	7.568
180.026	6.933
180.03	7.07
170.03	6.254
150	6.019
149.992	6.129
150.004	6.301
330.011	7.384
310	9.101
310.004	7.203
260.004	5.275
259.943	5.298
240	4.388
219.943	4.381
200.034	4.39
180	4.49
200.026	6.133
180.023	6.447
159.987	8.585
160.003	8.897
220.008	9.194
200.003	10.544
230.009	12.304
239.989	11.261
249.989	13.17
239.989	12.216
220.02	13.229
219.997	13.906
220	15.034
230	14.083
219.989	12.216
229.989	12.216
220.004	11.037
220.004	10.109
209.974	10.92
219.974	11.746
210.004	10.109
199.974	9.911
219.974	10.003
219.99	8.048
219.99	8.952
219.992	9.451
220.009	10.44
220.008	10.324
220.004	9.182
209.974	9.085
189.974	8.167
210.022	8.233
209.99	8.048
219.992	8.584
219.99	9.856
220.022	10.084
229.991	10.227
229.991	10.227
269.991	9.289
310.014	7.618
300.015	8.569
340.027	7.208
0.019	8.941
10.011	8.163
19.995	8.18
20.011	6.407
30.012	7.511
30.012	6.585
19.996	6.552
29.996	5.631
9.996	4.505
359.992	7.313
29.992	4.738
79.992	5.459
79.977	5.457
79.963	5.455
89.963	4.529
69.963	2.779
59.963	5.661
79.963	6.381
49.985	5.69
80.012	5.478
89.996	5.454
100.003	3.733
90.02	3.736
100.02	5.5
79.998	5.425
69.988	8.12
79.996	6.38
89.975	6.374
99.998	5.425
110.02	3.839
110.02	2.905
140.007	3.937
69.992	1.777
359.986	2.669
39.964	3.27
99.967	0.922
199.969	0.922
359.985	1.845
29.967	1.844
359.967	3.587
9.965	6.353
20.038	6.358
29.996	4.734
29.975	4.729
89.996	3.705
29.988	3.7
49.985	2.777
79.985	2.674
349.961	2.67
359.961	4.519
29.961	5.649
29.961	3.697
69.965	1.844
19.967	2.767
39.965	2.767
339.965	3.689
329.985	3.702
319.985	3.599
339.961	4.519
9.963	2.779
9.963	1.853
9.963	1.853
319.963	1.853
229.963	1.75
229.963	2.676
249.963	1.75
349.961	1.849
79.961	1.849
94.978	2.828
109.996	3.808
89.977	5.54
94.977	7.422
99.977	6.526
87.975	4.524
80.038	6.358
90.023	6.398
89.977	4.599
100.023	5.469
99.977	4.599
99.977	3.789
100.038	6.517
79.986	6.364
100.001	3.716
99.985	3.702
119.967	2.869
150.01	4.808
140.016	3.983
140.016	3.983
149.997	2.606
359.985	2.665
189.986	1.74
129.969	4.098
169.986	3.581
179.985	5.432
189.992	7.018
210	6.891
220.026	6.133
230.026	7.021
240.03	7.16
249.997	5.303
299.997	4.404
310.004	2.74
175.011	0.923
219.985	1.742
299.969	1.742
340	2.761
50.004	2.74
50	2.761
89.986	4.517
79.965	3.586
89.986	4.502
79.967	4.509
69.965	4.508
49.969	4.713
30.038	4.717
29.985	2.777
9.988	2.775
20.038	3.692
359.988	2.672
309.967	1.844
279.965	2.664
329.965	3.689
29.985	2.777
69.985	6.376
79.988	6.373
79.996	6.38
79.996	5.454
79.975	5.449
79.961	5.443
69.988	6.373
79.985	5.451
89.965	5.431
89.967	4.509
89.988	4.523
69.967	0.922
259.969	0.922
299.965	0.922
319.969	2.766
339.986	3.684
349.965	4.508
9.986	4.502
359.965	2.664
9.967	2.767
339.965	2.767
320	3.579
339.967	4.509
350.006	5.407
0.006	6.325
340.006	5.407
340.021	6.305
0.009	6.336
340.009	4.497
330.009	5.416
350.009	4.497
10.009	3.679
100.021	2.746
140.021	4.068
180.006	5.407
210.029	8.333
219.99	9.856
229.974	12.664
229.997	12.966
280.004	10.109
289.991	11.165
299.992	12.499
329.991	8.097
309.988	9.01
330.007	10.856
330.007	11.68
340.007	11.68
340	11.705
349.976	10.859
339.992	10.955
349.987	11.83
330.014	10.12
350.014	9.088
0.014	10.017
0.014	10.017
0.012	8.129
0.012	6.38
339.996	2.764
280.022	3.559
240.009	4.394
219.984	6.091
229.984	6.091
330.021	4.475
340.021	6.305
0.021	8.034
359.996	9.009
359.996	8.088
0.016	9.075
359.996	9.009
340.016	10.106
350.016	9.075
349.996	9.009
19.996	8.19
25.006	7.395
30.016	6.6
30.016	5.672
0.016	8.147
30.016	7.528
40.016	9.384
39.975	8.508
39.975	5.707
29.975	4.773
89.975	3.735
50.012	4.754
65.985	5.69
59.963	4.734
59.985	5.69
30.012	6.615
69.996	6.38
89.996	3.705
99.963	1.853
89.963	2.779
9.961	2.773
349.965	5.431
349.965	7.275
29.996	6.586
59.963	3.705
69.963	4.529
89.996	3.705
109.975	2.879
329.963	3.705
349.965	6.353
19.963	6.381
19.975	6.374
30.012	4.754
49.985	4.759
39.985	4.759
90.012	3.721
59.963	1.853
19.963	5.455
319.963	4.529
59.985	5.69
289.963	4.529
309.961	4.519
279.963	2.676
249.963	3.499
239.993	3.952
230.024	4.404
249.957	5.301
240.034	3.471
179.943	2.751
119.957	1.937
89.957	1.835
99.986	2.763
320.006	0.918
320.026	3.569
350.026	4.486
89.967	4.509
80.006	5.407
89.963	3.705
89.961	2.773
89.996	3.705
89.998	5.425
99.965	5.431
69.965	7.172
89.977	5.54
90.02	5.5
100.023	4.54
90.02	5.5
100.02	5.5
99.977	6.481
99.978	9.442
99.977	7.422
99.988	6.353
99.977	6.526
100.02	5.5
100.001	5.471
109.977	5.854
79.977	5.578
80.038	6.358
79.988	7.195
79.998	5.429
89.998	5.429
89.998	5.429
90	4.511
89.967	4.509
80.038	4.512
79.965	5.431
69.965	8.095
89.967	7.275
90.038	6.358
89.988	5.448
89.998	6.346
79.975	7.197
79.998	7.165
79.975	9.047
69.998	9.937
39.975	7.505
79.996	8.13
69.975	8.122
69.996	5.454
79.996	6.38
69.996	6.38
69.963	9.057
49.996	9.365
49.978	11.265
69.986	9.123
80.014	8.985
69.98	8.09
70.014	9.904
69.978	10.851
60.02	10.168
59.986	8.501
49.978	7.544
50.012	5.685
79.978	6.408
59.978	7.544
79.975	6.374
79.985	5.483
100.012	4.548
109.996	4.837
100.026	2.753
109.963	4.837
99.963	3.705
99.996	4.528
89.975	3.701
109.963	3.808
339.961	2.773
309.963	5.455
300.024	3.585
229.988	2.672
260.024	5.326
269.961	4.416
279.965	3.586
289.965	3.586
289.986	4.502
339.965	2.767
349.972	2.77
359.978	2.773
9.985	2.777
359.965	2.664
9.965	4.508
349.965	4.508
339.988	6.373
359.985	6.376
9.99	5.04
19.996	3.705
69.963	2.676
89.963	6.381
89.961	5.443
69.988	3.598
89.985	3.702
80.024	4.506
90.024	3.687
150.024	3.892
140.024	3.072
170.024	0.922
80.006	0.918
133.336	1.836
340.006	1.836
160.026	2.855
140.006	4.081
209.961	2.67
210.024	1.741
200.026	4.384
210.029	4.588
230.034	1.735
10.034	1.837
260	2.041
229.986	7.083
230.03	8.973
230.001	10.149
229.99	9.856
219.974	10.003
219.974	11.746
220.009	12.304
220.009	10.61
220.004	9.182
219.974	10.003
189.99	7.144
169.99	7.053
149.992	8.497
150.023	8.1
179.998	7.072
200.023	8.1
240.001	10.149
219.99	8.952
229.99	8.952
229.99	8.952
219.99	9.856
219.974	10.003
220.009	9.719
220.009	8.686
209.99	4.431
150.022	6.383
140.03	7.07
170.026	6.133
190.025	5.034
250.024	3.482
250.006	4.387
220.006	6.121
219.995	10.918
219.99	11.574
219.974	11.746
230.004	11.871
220.009	11.23
210.004	11.037
220.004	12.799
220.004	11.871
220.004	10.109
209.974	7.25
210.022	6.383
150.022	4.533
120.029	7.303
150.026	6.729
170.006	6.325
170	1.837
190.034	5.308
200.03	13.414
250.009	14.088
259.989	15.079
259.989	13.17
239.981	10.472
220.01	9.538
220.014	10.379
210.014	9.427
179.991	5.536
180.019	7.405
170.025	6.289
180.029	8.239
140.026	6.044
160	8.674
170.034	9.085
160.036	8.278
139.986	5.03
180.023	6.447
230.023	6.53
220.026	6.133
210.026	6.133
220.026	5.244
220.03	7.16
219.995	7.248
229.992	4.353
219.992	4.353
300.004	3.653
320.011	4.615
309.985	5.432
299.995	2.753
289.969	3.586
260	2.653
239.943	3.464
189.943	3.566
179.957	3.568
210.026	4.384
229.943	4.381
259.957	4.384
310.006	1.836
0.006	1.836
90.026	0.918
130.006	3.061
180.006	2.754
210.024	4.404
259.986	4.4
289.986	4.517
340	3.681
9.985	3.69
29.985	2.767
29.985	1.845
339.969	0.922
359.969	1.844
330	2.761
300	3.579
339.969	2.766
329.986	0.921
219.969	1.742
219.957	6.117
300.011	5.446
279.974	3.618
259.995	3.578
220.029	3.745
200.011	2.769
179.997	3.505
160.011	4.523
150.011	5.446
180.025	5.887
239.998	4.741
240.001	4.214
220.03	3.626
159.992	0.888
150.004	3.562
159.992	4.353
229.997	7.999
240.001	8.514
220.025	7.387
219.99	8.952
219.992	7.717
219.99	8.952
219.992	5.116
239.99	6.239
299.99	7.144
290.025	9.257
290.019	8.449
260.01	7.572
230.019	8.449
230.019	6.55
280.009	10.281
260.01	7.48
270.009	9.338
280.01	9.489
280.01	8.531
290.01	8.531
300.015	6.644
309.967	8.107
300.016	7.125
310.022	6.295
310.022	6.295
310.007	5.382
319.984	3.553
290.021	2.644
310.022	2.746
350.021	3.559
10.009	3.679
80.009	3.577
90.009	3.679
110.024	1.946
159.961	2.876
190.024	2.663
350.024	2.663
20.024	3.687
90.024	4.506
290.024	2.663
90.024	3.687
180.024	4.506
190.025	5.319
200.026	6.133
180.001	5.074
200.026	5.244
200.03	8.067
220.023	9.009
219.992	9.451
219.974	10.92
219.974	10.92
209.974	10.003
220.009	8.686
219.974	10.92
219.974	10.003
219.992	8.584
219.974	9.085
219.99	8.952
219.99	7.144
189.992	6.85
270.026	4.355
230.03	6.254
220.03	9.879
249.992	11.965
250.009	11.23
240.004	11.871
240.008	13.07
229.989	14.124
239.989	13.17
239.985	10.478
240.008	10.324
259.991	9.289
260.022	9.159
270.01	8.427
270.019	8.449
260.009	6.508
250.009	5.565
220.019	6.55
220.036	8.373
209.995	8.166
220.001	5.934
239.992	6.85
250.026	7.91
230.03	8.067
220.03	8.973
219.992	10.318
220.009	11.23
230.009	11.413
229.974	10.829
219.974	9.085
229.974	10.003
220.009	9.563
220.009	10.44
210.009	11.23
200.004	10.016
219.974	10.003
219.99	7.144
209.99	5.335
220.03	4.441
230.026	3.466
210.03	3.626
180	3.402
189.997	1.798
199.997	0.899
159.992	0.888
309.997	2.696
359.985	2.665
280.005	2.79
219.985	4.407
259.969	6.147
229.992	4.353
239.992	5.241
260.025	4.181
279.992	3.464
299.997	1.798
309.997	1.798
119.997	0
19.992	0.888
100.005	1.767
120.005	1.767
69.985	0.922
79.986	0.924
109.985	1.947
300.027	0.822
349.985	3.587
350.004	3.653
59.985	4.715
79.967	5.431
60.004	3.653
90.038	5.435
80.008	5.418
80.038	2.733
89.985	4.525
59.988	4.728
50.038	5.64
80.008	7.156
80.008	5.418
80.038	4.512
79.965	3.586
79.969	5.43
79.986	5.423
359.985	4.525
10.038	5.435
79.996	6.38
80.038	5.435
79.985	4.525
79.967	3.587
69.965	3.586
19.988	3.7
0.038	5.435
49.988	6.578
29.998	6.556
69.998	6.351
19.967	3.689
29.986	3.684
19.988	2.775
349.985	6.376
9.963	5.455
79.963	4.529
79.961	5.443
89.961	5.443
90.024	4.506
119.963	2.882
55.024	3.072
0.024	3.585
10.024	3.687
29.961	3.697
110.006	3.775
100.024	4.506
129.961	3.081
139.988	5.037
289.967	4.509
29.965	2.767
279.957	5.301
249.985	4.407
209.985	2.665
189.985	2.665
150.027	2.383
110.011	3.6
139.985	4.1
159.969	3.893
250	1.738
9.986	2.771
120.004	3.562
139.985	3.075
149.985	3.895
189.986	2.661
120.005	1.767
70.004	4.475
199.969	6.25
239.985	7.892
190.025	4.181
230.025	5.887
239.992	7.906
259.995	6.331
249.995	6.331
219.995	4.496
220.03	4.441
229.995	7.248
229.995	6.331
220.03	6.254
210.026	5.244
190.03	6.254
180.03	6.254
230.026	5.244
229.997	7.1
219.995	8.166
210.03	5.348
190.03	3.535
169.992	4.353
169.992	5.241
219.997	6.202
219.992	6.129
250.025	5.034
250	4.274
209.992	2.665
169.997	3.505
209.992	3.553
350.005	1.86
310	6.34
10	2.761
220	5.215
229.992	11.098
230.009	10.521
250.004	10.109
259.991	8.351
259.991	6.474
230.01	4.697
220.019	5.601
230.025	3.449
70.034	0.919
90	4.49
109.957	4.792
119.988	4.816
140.007	5.463
170.01	5.512
220.005	6.416
229.992	7.906
220.026	7.91
209.99	8.048
219.99	9.856
229.99	8.048
219.99	8.048
229.992	7.717
219.99	8.048
219.99	7.144
230.026	4.355
220.026	3.555
210.03	5.348
209.997	5.303
240	3.402
259.992	1.777
329.997	0.899
270.005	1.86
220.004	2.74
220	3.489
189.997	2.696
169.969	2.766
229.965	1.742
259.985	2.674
309.986	2.763
9.986	3.684
359.967	5.431
40.038	3.692
79.967	3.587
69.969	4.508
80.008	4.498
69.965	4.508
69.988	6.373
69.988	5.448
39.975	6.58
60.038	5.64
70.038	5.435
80.028	4.697
100.038	3.692
19.988	2.775
349.986	4.502
9.986	4.502
9.965	3.689
29.967	2.767
69.986	0.921
149.986	1.842
29.986	0.921
19.986	2.763
80.004	1.826
359.967	5.431
79.988	3.598
69.988	6.373
90.038	5.435
89.975	5.449
99.998	3.685
109.988	3.803
79.965	4.508
89.965	5.431
229.965	1.742
169.965	3.586
249.967	4.406
250	4.397
270	4.397
280	5.306
250.034	6.125
219.995	10.001
219.99	11.574
229.992	9.451
239.974	10.003
249.974	8.167
239.992	7.717
219.99	8.952
220.026	7.91
219.99	10.761
220.009	11.413
270.009	9.563
310.01	6.628
280.01	6.614
280.029	7.89
269.967	8.817
290.014	9.763
300.005	8.814
300.014	7.119
290.007	6.194
280.007	7.006
290.007	7.108
280.007	5.28
289.984	5.279
289.984	5.279
269.984	3.553
329.984	1.827
19.984	1.827
100.021	2.746
120.006	1.938
119.963	3.808
189.961	3.595
100.024	4.506
159.963	4.837
149.963	2.882
150.024	2.868
189.986	2.661
79.986	2.669
9.969	1.844
229.986	3.479
270	10.635
280.034	7.962
230.029	6.46
249.984	2.865
319.974	1.855
289.974	6.401
280.029	5.524
300	6.225
290.004	5.275
310.007	5.382
339.984	4.467
349.984	3.553
350.021	3.559
50.021	2.746
40.024	4.711
350.009	5.416
350.009	6.336
0.009	8.073
69.985	6.414
59.985	6.621
79.985	6.414
120.012	3.824
90.012	7.338
90.012	5.478
79.996	6.38
79.963	6.381
69.963	6.381
79.985	4.552
79.963	4.529
79.963	5.455
79.963	4.529
99.963	5.455
89.964	5.443
79.965	5.431
259.967	5.329
249.967	3.484
229.985	2.674
219.969	4.406
239.986	5.219
280.004	4.475
269.974	3.618
320.029	1.873
90.011	0
90.005	1.767
139.985	2.05
139.986	2.053
350	1.841
359.986	2.661
9.986	4.517
359.965	5.431
70.038	6.358
60.001	5.677
80	6.357
80.02	5.5
90.023	6.398
80	5.434
80.038	6.358
99.996	2.779
79.975	3.598
139.998	3.071
