    0.59     5.65   315.70 
    0.56     6.63   320.70 
    0.64     6.39   318.70 
    0.61     5.65   317.70 
    0.55     5.41   319.70 
    0.51     6.14   322.70 
    0.56     5.90   320.70 
    0.55     5.41   320.70 
    0.45     5.49   328.90 
    0.47     6.29   329.10 
    0.50     5.75   326.20 
    0.53     5.39   325.20 
    0.41     4.79   331.20 
    0.40     5.03   338.20 
    0.43     5.75   339.20 
    0.31     4.97   329.20 
    0.24     4.97   326.20 
    0.22     5.23   322.20 
    0.20     5.61   321.20 
    0.20     4.36   317.90 
    0.18     4.60   315.90 
    0.18     4.00   298.90 
    0.22     4.85   318.90 
    0.24     4.59   335.20 
    0.21     4.59   324.20 
    0.17     4.97   312.20 
    0.18     5.53   324.80 
    0.23     4.30   313.40 
    0.31     4.17   347.10 
    0.27     3.47   335.30 
    0.26     5.09   337.90 
    0.36     5.10   352.20 
    0.32     4.49   344.90 
    0.24     3.78   332.30 
    0.19     4.39   331.30 
    0.26     5.23   356.20 
    0.26     4.05     7.10 
    0.26     3.68   357.10 
    0.26     5.01   343.10 
    0.34     5.03     4.10 
    0.32     4.37    15.80 
    0.18     4.08   341.10 
    0.15     4.66   327.10 
    0.19     4.60   325.90 
    0.15     4.60   319.90 
    0.14     4.54   302.10 
    0.13     4.20   314.10 
    0.19     4.66   344.10 
    0.18     3.80   348.10 
    0.16     3.92   327.10 
    0.15     4.41   326.10 
    0.20     4.47   325.90 
    0.18     4.34   320.90 
    0.17     3.92   329.10 
    0.14     3.37   317.30 
    0.19     4.97   338.20 
    0.23     4.05   359.10 
    0.17     3.73   337.10 
    0.13     4.54   300.10 
    0.15     5.66   336.80 
    0.17     4.72   325.90 
    0.16     5.24   320.90 
    0.16     4.12   334.80 
    0.14     5.14   340.80 
    0.20     4.63   353.80 
    0.19     4.37   351.80 
    0.16     4.24   346.80 
    0.19     4.60   317.90 
    0.45     5.61   250.30 
    0.33     5.00   317.80 
    0.32     4.33   334.20 
    0.27     5.35   338.20 
    0.51     4.47   296.70 
    0.66     4.79   274.70 
    0.74     4.66   262.70 
    0.65     5.17   293.50 
    0.50     5.92   314.80 
    0.59     5.77   301.60 
    0.49     6.67   315.80 
    0.38     6.64   321.20 
    0.36     6.64   319.20 
    0.32     5.97   316.20 
    0.53     5.28   304.60 
    0.81     4.61   244.00 
    0.76     4.71   237.70 
    0.80     4.99   242.40 
    1.32     5.84   248.70 
    1.40     5.72   241.70 
    1.21     5.69   244.70 
    1.13     5.84   242.70 
    0.80     5.58   242.00 
    0.76     4.34   241.70 
    1.55     5.55   244.60 
    2.75     8.06   256.10 
    2.43     8.23   255.50 
    2.92     8.06   257.10 
    2.02     6.75   251.40 
    1.48     6.33   249.70 
    1.13     6.47   254.30 
    0.96     5.51   260.10 
    0.92     5.16   277.10 
    0.84     5.28   282.60 
    0.74     5.70   287.50 
    0.75     6.05   294.60 
    0.77     5.78   291.50 
    0.67     5.65   300.60 
    0.74     5.65   300.60 
    0.65     5.74   300.80 
    0.58     5.74   299.80 
    0.59     5.87   302.80 
    0.55     5.65   302.60 
    0.52     6.71   317.80 
    0.42     7.30   317.20 
    0.53     7.11   317.80 
    0.43     7.30   315.20 
    0.45     7.70   317.20 
    0.43     8.10   317.20 
    0.42     7.96   315.20 
    0.43     6.58   314.80 
    0.34     5.57   305.90 
    0.36     7.03   322.20 
    0.28     6.06   303.90 
    0.27     5.70   311.90 
    0.26     5.57   306.90 
    0.21     5.99   290.20 
    0.21     6.50   301.20 
    0.22     5.74   308.20 
    0.21     5.48   308.20 
    0.19     5.99   301.20 
    0.22     6.30   305.80 
    0.17     5.70   304.90 
    0.19     4.66   327.10 
    0.17     4.48   323.90 
    0.21     5.23   309.20 
    0.24     4.97   341.90 
    0.23     3.47   350.30 
    0.19     3.27   338.30 
    0.16     3.98   312.30 
    0.15     4.49   308.30 
    0.20     4.41     2.10 
    0.17     3.92   353.10 
    0.15     3.85   308.10 
    0.14     4.85   324.90 
    0.15     3.47   344.30 
    0.13     2.94   328.70 
    0.12     3.92   303.10 
    0.14     4.66   320.10 
    0.18     4.49   332.90 
    0.21     4.59   321.20 
    0.24     5.10   308.20 
    0.27     6.19   298.40 
    0.39     5.84   313.20 
    0.38     5.15   308.20 
    0.37     6.12   311.20 
    0.38     7.65   315.20 
    0.52     7.01   324.20 
    0.49     7.22   316.70 
    0.46     7.43   309.20 
    0.43     8.41   311.20 
    0.45     6.54   332.90 
    0.41     6.55   313.10 
    0.35     6.67   314.10 
    0.33     7.57   316.20 
    0.31     6.77   316.20 
    0.31     7.17   316.20 
    0.31     6.98   317.80 
    0.26     6.57   321.40 
    0.21     5.94   314.40 
    0.27     5.16   306.60 
    0.39     4.12   252.70 
    0.62     4.38   243.40 
    0.69     4.62   242.40 
    0.73     5.11   239.40 
    0.77     4.93   238.20 
    0.89     4.68   240.20 
    0.90     5.05   241.20 
    0.88     5.79   244.20 
    0.89     5.34   242.00 
    0.98     5.15   245.30 
    0.89     4.61   245.00 
    0.92     5.68   245.30 
    0.99     5.68   245.30 
    0.91     4.89   247.30 
    0.99     4.85   243.00 
    1.32     6.02   250.90 
    1.08     6.21   249.30 
    1.11     5.41   252.30 
    1.00     5.34   261.20 
    0.84     5.24   259.10 
    0.82     5.44   257.70 
    0.82     5.32   268.90 
    0.78     5.42   273.70 
    0.48     5.96   291.50 
    0.60     6.06   288.40 
    0.55     6.77   294.70 
    0.67     6.76   295.50 
    0.52     6.63   309.60 
    0.48     6.51   303.70 
    0.36     6.14   310.60 
    0.43     6.26   302.70 
    0.30     6.23   311.10 
    0.30     4.48   315.80 
    0.45     4.21   298.70 
    0.72     5.26   294.60 
    0.86     5.52   294.60 
    0.92     5.29   291.50 
    0.80     5.17   289.50 
    0.81     5.04   291.50 
    0.72     5.52   294.60 
    0.61     5.48   305.80 
    0.60     5.36   303.80 
    0.58     5.48   308.80 
    0.80     5.65   297.60 
    0.66     5.52   294.60 
    0.66     5.30   288.50 
    0.71     4.83   284.40 
    0.85     4.79   262.70 
    0.84     4.75   266.60 
    1.05     5.60   266.20 
    1.20     5.81   278.30 
    1.20     6.30   293.30 
    1.47     7.29   306.10 
    1.33     7.03   302.10 
    1.55     8.09   306.80 
    1.60     8.62   309.80 
    1.48     8.62   312.30 
    1.66     8.29   307.70 
    1.51     8.69   311.80 
    1.28     9.15   310.50 
    1.38     8.48   315.30 
    1.53     8.29   314.70 
    1.31     8.19   313.80 
    1.03     8.60   310.10 
    0.79     6.89   307.80 
    0.84     6.73   308.30 
    0.90     7.02   309.80 
    0.77     6.89   307.80 
    0.72     5.87   299.80 
    0.66     5.99   305.80 
    0.53     6.12   305.40 
    0.50     6.71   315.80 
    0.70     5.96   292.50 
    0.69     5.57   293.50 
    0.76     5.31   257.70 
    0.80     5.36   270.50 
    0.63     5.70   290.50 
    0.34     5.53   301.60 
    0.32     5.65   302.60 
    0.31     5.89   302.60 
    0.45     4.11   270.60 
    0.34     4.01   276.30 
    0.31     5.23   289.60 
    0.37     4.18   257.30 
    0.55     3.72   243.70 
    0.76     4.46   241.70 
    0.93     5.67   243.20 
    1.34     6.18   244.70 
    1.99     6.44   249.60 
    1.50     5.54   248.90 
    1.80     6.91   268.20 
    1.43     6.90   270.00 
    1.31     5.91   267.60 
    1.34     5.91   257.90 
    1.04     6.36   263.90 
    1.00     6.36   271.90 
    1.07     5.87   279.10 
    0.75     5.29   290.50 
    0.72     5.70   295.50 
    0.71     5.78   296.60 
    0.72     5.91   300.60 
    0.63     5.87   304.80 
    0.53     6.06   308.80 
    0.52     6.25   306.40 
    0.63     6.87   310.40 
    0.53     7.12   311.40 
    0.51     6.98   316.80 
    0.46     7.50   314.80 
    0.52     8.29   313.80 
    0.49     7.37   309.60 
    0.37     7.11   313.80 
    0.35     7.63   316.80 
    0.35     7.77   311.80 
    0.37     7.37   308.60 
    0.27     6.95   319.40 
    0.28     7.37   317.80 
    0.37     8.43   311.80 
    0.29     6.45   308.80 
    0.33     5.53   313.80 
    0.45     5.16   310.60 
    0.61     5.03   305.60 
    0.79     6.31   294.60 
    0.64     5.61   301.80 
    0.56     5.28   306.60 
    0.66     5.43   294.50 
    0.88     4.63   262.60 
    0.73     4.97   276.50 
    0.73     5.53   261.60 
    0.70     5.32   280.40 
    0.55     5.49   296.70 
    0.46     5.40   310.60 
    0.41     5.28   308.60 
    0.39     5.16   303.60 
    0.39     6.19   310.80 
    0.38     6.19   316.80 
    0.30     6.11   318.20 
    0.31     6.19   315.80 
    0.32     6.77   321.20 
    0.35     7.57   318.20 
    0.37     7.30   321.20 
    0.33     7.17   322.20 
    0.31     5.70   330.90 
    0.26     6.18   318.90 
    0.29     6.25   334.20 
    0.25     5.86   326.20 
    0.19     6.12   321.20 
    0.20     6.42   311.90 
    0.25     6.64   320.20 
    0.21     6.38   323.90 
    0.12     3.68   317.30 
    0.18     3.88   348.90 
    0.14     3.35   335.90 
    0.15     3.54   338.90 
    0.14     3.31   338.70 
    0.25     4.60   320.90 
    0.47     3.80   255.30 
    0.43     5.64   290.10 
    0.42     6.10   287.50 
    0.38     4.72   294.70 
    0.52     4.35   246.80 
    0.43     4.46   245.50 
    0.43     4.62   241.40 
    0.56     4.48   248.80 
    0.53     4.66   257.70 
    0.47     5.68   276.20 
    0.29     6.49   308.10 
    0.28     6.19   312.80 
    0.42     5.87   302.70 
    0.28     6.84   316.80 
    0.33     7.30   320.20 
    0.36     5.84   318.20 
    0.49     6.32   314.80 
    0.59     5.12   313.40 
    0.84     5.36   300.80 
    1.08     6.60   300.30 
    1.24     6.65   295.70 
    1.06     6.86   300.30 
    1.05     5.94   305.70 
    1.08     6.73   306.30 
    1.09     7.26   302.30 
    0.90     6.47   305.30 
    0.93     6.07   307.30 
    0.71     6.25   309.40 
    0.74     6.50   308.40 
    0.61     6.62   310.40 
    0.61     6.37   314.40 
    0.50     7.05   309.80 
    0.54     6.62   313.40 
    0.49     6.71   308.80 
    0.43     6.84   313.80 
    0.44     6.26   309.60 
    0.35     7.03   316.20 
    0.29     5.66   312.80 
    0.45     3.69   233.30 
    0.59     4.92   235.90 
    0.78     4.49   245.00 
    0.59     4.48   244.80 
    0.40     4.98   244.50 
    0.37     4.94   257.30 
    0.48     4.40   255.70 
    0.46     4.18   254.30 
    0.48     4.11   268.60 
    0.52     4.16   275.70 
    0.70     4.33   283.40 
    0.82     5.03   286.60 
    0.80     5.04   291.50 
    0.65     5.36   300.70 
    0.66     5.48   299.80 
    0.79     6.25   301.80 
    0.83     6.20   308.30 
    0.88     6.37   309.80 
    0.78     5.98   308.80 
    0.87     7.00   308.30 
    0.65     6.12   306.40 
    0.58     5.62   307.40 
    0.55     5.87   311.40 
    0.76     7.10   301.60 
    0.61     7.01   302.80 
    0.44     6.19   311.80 
    0.40     6.19   317.80 
    0.44     7.11   312.80 
    0.39     6.71   309.80 
    0.31     5.57   316.20 
    0.23     4.73   312.90 
    0.20     4.85   312.90 
    0.29     5.97   319.20 
    0.26     5.31   321.40 
    0.21     5.49   317.90 
    0.23     5.69   319.40 
    0.19     4.90   337.10 
    0.21     4.97   345.20 
    0.18     3.37   340.30 
    0.11     3.47   327.10 
    0.10     3.91   311.70 
    0.14     6.17   347.80 
    0.13     3.47   332.70 
    0.15     4.72   323.90 
    0.10     4.29   311.10 
    0.15     4.60   320.90 
    0.07     2.83   338.80 
    0.06     2.32   339.30 
    0.06     2.57   338.30 
    0.11     3.81   339.70 
    0.11     2.06   315.30 
    0.09     1.99   315.30 
    0.03     3.02   338.80 
    0.06     2.94   339.70 
    0.11     3.06   340.90 
    0.06     2.62   345.90 
    0.69     3.84   240.70 
    0.71     4.57   250.30 
    0.77     5.09   244.00 
    0.35     5.23   194.20 
    0.80     4.26   239.40 
    0.76     4.62   243.40 
    0.88     4.97   240.00 
    0.78     5.47   241.40 
    0.67     4.62   247.40 
    0.60     4.26   248.40 
    0.58     4.14   243.40 
    0.79     4.87   240.40 
    1.01     4.97   243.00 
    1.21     5.36   247.70 
    0.96     5.34   246.00 
    0.80     5.70   243.00 
    0.73     5.23   247.40 
    0.63     4.14   248.40 
    0.70     4.14   247.40 
    0.67     5.23   243.40 
    0.42     4.58   243.70 
    0.45     4.12   252.70 
    0.47     4.31   253.30 
    0.44     4.33   247.50 
    0.48     4.44   251.30 
    0.46     3.76   257.30 
    0.49     4.01   255.70 
    0.49     4.61   245.80 
    0.48     4.44   251.30 
    0.46     4.12   252.70 
    0.55     4.34   238.70 
    0.41     4.62   246.40 
    0.48     4.70   252.30 
    0.61     4.50   269.60 
    0.56     4.24   264.60 
    0.46     4.34   267.50 
    0.43     5.04   289.50 
    0.38     4.84   295.60 
    0.40     5.36   294.70 
    0.24     5.05   312.40 
    0.28     5.45   307.10 
    0.34     5.36   296.60 
    0.29     5.16   302.60 
    0.21     5.32   312.10 
    0.18     5.24   318.90 
    0.20     5.43   320.40 
    0.23     5.84   315.10 
    0.16     5.49   320.90 
    0.09     3.97   300.90 
    0.10     3.51   266.90 
    0.11     5.40   267.80 
    0.06     2.60   348.70 
    0.05     2.54   349.90 
    0.05     2.54   342.90 
    0.11     3.48   340.70 
    0.01     2.65   348.70 
    0.06     2.77   351.90 
    0.11     2.16   322.10 
    0.19     2.45   230.10 
    0.01     3.06   229.40 
    0.22     4.78   356.10 
    0.10     3.02   334.80 
    0.09     2.64   342.80 
    0.10     3.81   334.70 
    0.16     4.90   351.10 
    0.16     2.94   355.70 
    0.16     3.02   343.70 
    0.04     2.77   348.70 
    0.19     5.27   353.80 
    0.04     2.49   342.30 
    0.20     3.49   234.40 
    0.12     4.29   316.10 
    0.41     3.52   280.30 
    0.41     4.01   276.30 
    0.33     4.20   283.10 
    0.25     3.93   300.60 
    0.19     4.04   321.40 
    0.17     3.79   316.40 
    0.14     3.99   328.80 
    0.23     4.46   286.10 
    0.38     3.64   274.30 
    0.32     3.88   274.30 
    0.32     4.11   267.30 
    0.35     3.95   276.20 
    0.32     3.76   277.30 
    0.49     4.08   268.50 
    0.54     4.46   267.50 
    0.53     4.24   263.60 
    0.48     4.11   266.60 
    0.64     5.05   262.70 
    0.66     5.14   263.60 
    0.86     5.51   257.10 
    0.89     5.81   253.30 
    0.73     5.67   247.80 
    0.70     5.74   254.30 
    0.77     5.27   249.80 
    0.90     5.38   260.10 
    0.83     4.97   276.50 
    0.79     5.28   288.60 
    0.86     5.49   283.10 
    0.84     5.17   280.70 
    0.72     5.17   277.70 
    0.80     5.11   246.40 
    0.96     5.55   245.30 
    0.80     4.49   247.00 
    0.73     5.01   247.80 
    0.70     5.05   236.90 
    1.10     5.44   241.70 
    1.58     6.02   245.80 
    2.31     7.31   247.50 
    1.98     7.25   252.40 
    1.84     6.54   251.60 
    2.37     7.24   252.10 
    2.32     7.12   250.40 
    2.29     8.23   256.50 
    2.22     7.37   251.40 
    2.49     7.62   252.10 
    1.77     6.24   248.90 
    1.73     6.57   253.30 
    2.05     7.09   269.90 
    1.80     6.31   264.40 
    1.67     6.19   264.40 
    1.42     6.70   260.90 
    1.75     6.70   253.30 
    1.85     6.21   254.30 
    1.56     6.24   253.90 
    1.24     6.02   245.90 
    1.21     5.78   250.90 
    1.38     5.54   246.90 
    1.34     5.42   249.90 
    1.14     5.90   258.10 
    1.40     6.02   245.90 
    1.42     5.90   246.90 
    1.23     5.66   249.90 
    0.96     6.16   255.10 
    0.88     6.21   261.70 
    0.78     6.16   287.60 
    0.72     5.82   289.40 
    0.51     6.26   302.70 
    0.56     6.00   300.70 
    0.76     5.29   278.70 
    0.79     4.72   275.50 
    0.78     4.79   275.70 
    0.88     5.01   265.60 
    0.72     4.97   276.50 
    0.61     5.30   289.50 
    0.61     4.83   289.40 
    0.56     5.57   291.50 
    0.53     5.75   296.70 
    0.52     6.26   301.70 
    0.44     6.13   300.70 
    0.38     6.02   303.60 
    0.37     5.89   310.60 
    0.36     7.11   312.80 
    0.34     6.71   308.80 
    0.41     6.26   310.60 
    0.33     6.45   317.80 
    0.37     7.24   316.80 
    0.23     6.06   311.90 
    0.24     5.82   324.90 
    0.17     4.11   313.10 
    0.14     3.35   336.90 
    0.13     3.63   335.90 
    0.13     3.25   339.90 
    0.12     2.98   341.10 
    0.13     3.23   338.40 
    0.09     2.37   345.60 
    0.10     2.39   344.10 
    0.62     4.69   228.50 
    1.03     5.66   234.50 
    1.13     5.32   237.70 
    0.86     5.18   239.20 
    0.72     5.58   239.70 
    0.46     3.74   231.20 
    0.54     3.89   230.00 
    0.59     4.79   263.70 
    0.56     5.14   266.60 
    0.49     5.57   292.50 
    0.55     4.85   302.70 
    0.80     5.78   296.60 
    0.79     5.65   301.60 
    0.99     5.78   286.50 
    1.26     7.01   284.50 
    1.01     6.65   292.70 
    1.09     5.90   298.60 
    1.19     6.31   301.70 
    1.13     6.43   306.70 
    1.04     6.63   297.60 
    0.79     6.76   310.80 
    0.66     6.25   309.40 
